0.0 0.0 0.026041972162423876 0.13552526062550124 0.015658601375051096 0.0 0.0 0.21144907898186685 0.0027486612060900195 0.021044317341490152 0.0 0.10666666666666669 0.2379194628315166 0.6258192985329004 0.2597402597402597
1.0 0.6168603970793552 0.838724471618127 0.0 0.07708704607148048 0.0 0.0 0.09799355382779334 0.21990870663854514 0.02451767732827888 0.07541159637620856 0.0 0.05838926142898969 0.46169033137349463 1.0
0.3333333333333333 0.0 0.026041972162423876 0.13552526062550124 0.015658601375051096 0.0 0.0 0.21144907898186685 0.0027486612060900195 0.021044317341490152 0.0 0.10666666666666669 0.2379194628315166 0.6258192985329004 0.2597402597402597
0.6666666666666666 0.7697279400019122 0.45715122439760475 0.10505212510024062 0.071596499391544 0.0 0.0 0.40109432801664524 0.2638868953772169 0.026177378939841314 0.06403083327807782 0.3333333333333333 0.2664429527739742 1.0 0.7575757575757576
0.0 0.0 0.026041972162423876 0.13552526062550124 0.015658601375051096 0.0 0.0 0.21144907898186685 0.0027486612060900195 0.021044317341490152 0.0 0.10666666666666669 0.2379194628315166 0.6258192985329004 0.2597402597402597
1.0 0.36173449145214365 0.5688135843945221 0.011226944667201283 0.0654036760489996 0.1485768257607157 0.2631578946038781 0.0 0.17691706436351998 0.022439915773466195 0.020908620019631667 1.0 0.9798657718053241 0.867737711403872 0.6385281385281386
0.25 0.0 0.026041972162423876 0.13552526062550124 0.015658601375051096 0.0 0.0 0.21144907898186685 0.0027486612060900195 0.021044317341490152 0.0 0.10666666666666669 0.2379194628315166 0.6258192985329004 0.2597402597402597
0.75 0.6099651140263812 0.17035038470132213 0.4234161988773056 0.05156511412932868 0.0 0.15789473682548477 0.4763655263097307 0.8209294660503217 0.015284156826137384 0.011677259024328195 1.0 0.076510066804198 0.5274896800025172 0.5519480519480519
0.0 0.0 0.026041972162423876 0.13552526062550124 0.015658601375051096 0.0 0.0 0.21144907898186685 0.0027486612060900195 0.021044317341490152 0.0 0.10666666666666669 0.2379194628315166 0.6258192985329004 0.2597402597402597
1.0 0.6040433001975681 0.4526520646446545 0.3295910184442663 0.0008594896172199329 0.0 0.0 0.77589414853661 0.1561275213933967 0.014560473496477027 0.30563481590982955 0.0 0.06543624129712626 0.9640573154317751 0.3939393939393939
